"IdComunao","IdMunicipioo","IdSito","IdMunicipiod","IdSitd","Horao","Horad","MedioTTE2","Medios3","Medio_reg","dpie","dpub","dpri","Multimode","Number_modes","minutos","IdComunad","PrimeroDeFactorExpansion"
"01","10","232","10","207",1899-12-31 05:00:00,1899-12-31 05:50:00,"2","A pie + Publico + A pie","Publico",1,1,0,0,1,50,"04",59.6666666666667
"01","10","232","10","82",1899-12-31 07:00:00,1899-12-31 07:45:00,"3","A pie + Publico + A pie","Publico",1,1,0,1,2,45,"15",59.6666666666667
"01","10","232","10","77",1899-12-31 06:30:00,1899-12-31 07:30:00,"3","A pie + Publico + A pie","Publico",1,1,0,0,1,60,"14",59.6666666666667
"01","10","232","10","65",1899-12-31 05:00:00,1899-12-31 06:00:00,"3","A pie + Publico + A pie","Publico",1,1,0,0,1,60,"14",59.6666666666667
"01","10","236","10","17",1899-12-31 06:00:00,1899-12-31 07:00:00,"1","A pie + Publico + NA","Publico",1,1,0,0,1,60,"10",59.6666666666667
"01","10","236","10","7",1899-12-31 06:30:00,1899-12-31 07:00:00,"3","A pie + Publico + A pie","Publico",1,1,0,0,1,30,"10",59.6666666666667
"01","10","236","10","8",1899-12-31 07:30:00,1899-12-31 08:00:00,"3","A pie + Publico + A pie","Publico",1,1,0,0,1,30,"10",59.6666666666667
"01","10","236","10","66",1899-12-31 06:00:00,1899-12-31 07:00:00,"3","A pie + Publico + A pie","Publico",1,1,0,0,1,60,"14",59.6666666666667
"01","10","232","10","201",1899-12-31 06:30:00,1899-12-31 07:00:00,"0","A pie + NA + NA","A pie",1,0,0,0,0,30,"02",59.6666666666667
"01","10","232","10","79",1899-12-31 06:30:00,1899-12-31 07:30:00,"3","A pie + Publico + A pie","Publico",1,1,0,0,1,60,"15",59.6666666666667
"01","10","236","10","2",1899-12-31 07:00:00,1899-12-31 08:00:00,"2","A pie + Publico + NA","Publico",1,1,0,0,1,60,"10",59.6666666666667
"01","10","236","10","14",1899-12-31 07:00:00,1899-12-31 08:00:00,"5","A pie + Publico + A pie","Publico",1,1,0,0,1,60,"10",59.6666666666667
"01","10","236","10","17",1899-12-31 07:00:00,1899-12-31 08:00:00,"1","A pie + Publico + NA","Publico",1,1,0,0,1,60,"10",59.6666666666667
"01","10","236","10","113",1899-12-31 07:30:00,1899-12-31 09:00:00,"2","A pie + Publico + Publico","Publico",1,1,0,1,2,90,"11",59.6666666666667
"01","10","236","10","26",1899-12-31 06:00:00,1899-12-31 07:00:00,"2","A pie + Publico + NA","Publico",1,1,0,0,1,60,"08",59.6666666666667
"01","10","236","10","68",1899-12-31 05:00:00,1899-12-31 06:00:00,"3","A pie + Publico + A pie","Publico",1,1,0,0,1,60,"14",59.6666666666667
"01","10","236","10","1",1899-12-31 06:00:00,1899-12-31 07:00:00,"1","A pie + Publico + NA","Publico",1,1,0,0,1,60,"10",59.6666666666667
"01","10","236","10","7",1899-12-31 05:00:00,1899-12-31 06:00:00,"2","A pie + Publico + A pie","Publico",1,1,0,0,1,60,"10",59.6666666666667
"01","10","232","10","66",1899-12-31 05:00:00,1899-12-31 06:00:00,"7","A pie + Privado + NA","Privado",1,0,1,0,0,60,"14",59.6666666666667
"01","10","232","10","69",1899-12-31 05:30:00,1899-12-31 06:00:00,"3","A pie + Publico + A pie","Publico",1,1,0,0,1,30,"14",59.6666666666667
"01","10","233","10","1",1899-12-31 06:30:00,1899-12-31 06:35:00,"0","A pie + NA + NA","A pie",1,0,0,0,0,5,"10",59.6666666666667
"01","10","233","10","81",1899-12-31 06:00:00,1899-12-31 07:00:00,"3","A pie + Publico + A pie","Publico",1,1,0,1,2,60,"15",59.6666666666667
"01","10","233","10","210",1899-12-31 05:30:00,1899-12-31 06:00:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,30,"04",59.6666666666667
"01","10","338","10","112",1899-12-31 06:40:00,1899-12-31 06:55:00,"8","A pie + Privado + A pie","Privado",1,0,1,0,0,15,"11",59.6666666666667
"01","10","232","10","228",1899-12-31 08:00:00,1899-12-31 10:00:00,"0","A pie + NA + NA","A pie",1,0,0,0,0,120,"01",59.6666666666667
"01","10","232","10","51",1899-12-31 05:00:00,1899-12-31 06:00:00,"2","A pie + Publico + A pie","Publico",1,1,0,0,1,60,"10",59.6666666666667
"01","10","232","10","139",1899-12-31 05:00:00,1899-12-31 06:00:00,"3","A pie + Publico + A pie","Publico",1,1,0,0,1,60,"11",59.6666666666667
"01","10","232","10","134",1899-12-31 07:30:00,1899-12-31 08:00:00,"8","Privado + NA + NA","Privado",0,0,1,0,0,30,"12",59.6666666666667
"01","10","228","10","334",1899-12-31 06:30:00,1899-12-31 07:00:00,"2","A pie + Publico + A pie","Publico",1,1,0,0,1,30,"02",59.6666666666667
"01","10","229","10","1",1899-12-31 06:30:00,1899-12-31 07:00:00,"2","A pie + Publico + A pie","Publico",1,1,0,0,1,30,"10",59.6666666666667
"01","10","229","10","14",1899-12-31 07:00:00,1899-12-31 07:40:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,40,"10",59.6666666666667
"01","10","229","10","65",1899-12-31 07:00:00,1899-12-31 08:00:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,60,"14",59.6666666666667
"01","10","229","10","65",1899-12-31 08:00:00,1899-12-31 09:00:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,60,"14",59.6666666666667
"01","10","229","10","202",1899-12-31 08:00:00,1899-12-31 08:10:00,"0","A pie + NA + NA","A pie",1,0,0,0,0,10,"04",59.6666666666667
"01","10","235","10","212",1899-12-31 09:30:00,1899-12-31 09:45:00,"4","A pie + Privado + NA","Privado",1,0,1,0,1,15,"04",59.6666666666667
"01","10","229","10","7",1899-12-31 06:30:00,1899-12-31 07:00:00,"2","A pie + Publico + A pie","Publico",1,1,0,0,1,30,"10",59.6666666666667
"01","10","229","10","65",1899-12-31 07:00:00,1899-12-31 07:30:00,"8","A pie + Privado + A pie","Privado",1,0,1,0,0,30,"14",59.6666666666667
"01","10","229","10","1",1899-12-31 07:00:00,1899-12-31 07:35:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,35,"10",59.6666666666667
"01","10","229","10","93",1899-12-31 05:15:00,1899-12-31 06:00:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,45,"16",59.6666666666667
"01","10","229","10","7",1899-12-31 06:00:00,1899-12-31 06:30:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,30,"10",59.6666666666667
"01","10","236","10","46",1899-12-31 05:00:00,1899-12-31 06:30:00,"2","A pie + Publico + NA","Publico",1,1,0,0,1,90,"09",59.6666666666667
"01","10","235","10","207",1899-12-31 07:30:00,1899-12-31 08:00:00,"8","A pie + Privado + A pie","Privado",1,0,1,0,0,30,"04",59.6666666666667
"01","10","234","10","1",1899-12-31 07:00:00,1899-12-31 08:00:00,"2","A pie + Publico + A pie","Publico",1,1,0,0,1,60,"10",59.6666666666667
"01","10","234","10","1",1899-12-31 08:00:00,1899-12-31 09:00:00,"2","A pie + Publico + A pie","Publico",1,1,0,0,1,60,"10",59.6666666666667
"01","10","235","10","65",1899-12-31 06:30:00,1899-12-31 07:00:00,"3","A pie + Publico + A pie","Publico",1,1,0,0,1,30,"14",59.6666666666667
"01","10","236","10","14",1899-12-31 08:00:00,1899-12-31 09:00:00,"2","A pie + Publico + NA","Publico",1,1,0,0,1,60,"10",59.6666666666667
"01","10","236","10","115",1899-12-31 06:30:00,1899-12-31 08:00:00,"3","A pie + Publico + A pie","Publico",1,1,0,0,1,90,"12",59.6666666666667
"01","10","229","10","58",1899-12-31 07:00:00,1899-12-31 08:00:00,"8","Privado + NA + NA","Privado",0,0,1,0,0,60,"14",59.6666666666667
"01","10","229","10","66",1899-12-31 05:30:00,1899-12-31 06:00:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,30,"14",59.6666666666667
"01","10","229","10","228",1899-12-31 07:20:00,1899-12-31 08:00:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,40,"01",59.6666666666667
"01","10","229","10","1",1899-12-31 07:00:00,1899-12-31 07:40:00,"2","A pie + Publico + A pie","Publico",1,1,0,0,1,40,"10",59.6666666666667
"01","10","229","10","119",1899-12-31 06:00:00,1899-12-31 07:00:00,"3","A pie + Publico + A pie","Publico",1,1,0,1,2,60,"13",59.6666666666667
"01","10","229","10","75",1899-12-31 07:00:00,1899-12-31 08:00:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,60,"14",59.6666666666667
"01","10","228","10","200",1899-12-31 06:30:00,1899-12-31 07:00:00,"0","A pie + NA + NA","A pie",1,0,0,0,0,30,"02",59.6666666666667
"01","10","228","10","65",1899-12-31 06:00:00,1899-12-31 07:00:00,"6","Publico + NA + NA","Publico",0,1,0,0,1,60,"14",59.6666666666667
"01","10","228","10","14",1899-12-31 06:00:00,1899-12-31 06:30:00,"8","Privado + NA + NA","Privado",0,0,1,0,0,30,"10",59.6666666666667
"01","10","236","10","1",1899-12-31 08:00:00,1899-12-31 08:30:00,"3","A pie + Publico + A pie","Publico",1,1,0,0,1,30,"10",59.6666666666667
"01","10","236","10","159",1899-12-31 08:00:00,1899-12-31 09:30:00,"3","A pie + Publico + A pie","Publico",1,1,0,0,1,90,"07",59.6666666666667
"01","10","236","10","334",1899-12-31 05:00:00,1899-12-31 05:15:00,"3","A pie + Publico + A pie","Publico",1,1,0,0,1,15,"02",59.6666666666667
"01","10","236","10","17",1899-12-31 07:00:00,1899-12-31 08:00:00,"1","A pie + Publico + NA","Publico",1,1,0,0,1,60,"10",59.6666666666667
"01","10","236","10","66",1899-12-31 05:00:00,1899-12-31 06:15:00,"3","A pie + Publico + A pie","Publico",1,1,0,0,1,75,"14",59.6666666666667
"01","10","236","10","29",1899-12-31 05:00:00,1899-12-31 06:00:00,"2","A pie + Publico + NA","Publico",1,1,0,0,1,60,"08",59.6666666666667
"01","10","228","10","228",1899-12-31 06:00:00,1899-12-31 06:20:00,"7","A pie + Privado + A pie","Privado",1,0,1,0,0,20,"01",59.6666666666667
"01","10","228","10","155",1899-12-31 05:00:00,1899-12-31 06:00:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,60,"07",59.6666666666667
"01","10","228","10","228",1899-12-31 06:50:00,1899-12-31 07:00:00,"0","A pie + NA + NA","A pie",1,0,0,0,0,10,"01",59.6666666666667
"01","10","228","10","95",1899-12-31 05:45:00,1899-12-31 07:00:00,"6","A pie + Publico + A pie","Publico",1,1,0,0,1,75,"15",59.6666666666667
"01","10","228","10","17",1899-12-31 08:00:00,1899-12-31 08:30:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,30,"10",59.6666666666667
"01","10","228","10","228",1899-12-31 09:00:00,1899-12-31 09:10:00,"0","A pie + NA + NA","A pie",1,0,0,0,0,10,"01",59.6666666666667
"01","10","228","10","106",1899-12-31 06:00:00,1899-12-31 06:30:00,"8","Privado + NA + NA","Privado",0,0,1,0,0,30,"11",59.6666666666667
"01","10","228","10","208",1899-12-31 07:30:00,1899-12-31 08:00:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,30,"04",59.6666666666667
"01","10","236","10","66",1899-12-31 05:30:00,1899-12-31 06:30:00,"3","A pie + Publico + A pie","Publico",1,1,0,0,1,60,"14",59.6666666666667
"01","10","236","10","117",1899-12-31 06:50:00,1899-12-31 08:00:00,"3","A pie + Publico + Publico","Publico",1,1,0,1,2,70,"12",59.6666666666667
"01","10","228","10","136",1899-12-31 05:00:00,1899-12-31 05:40:00,"8","Privado + NA + NA","Privado",0,0,1,0,0,40,"11",59.6666666666667
"01","10","228","10","7",1899-12-31 06:30:00,1899-12-31 07:00:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,30,"10",59.6666666666667
"01","10","228","10","230",1899-12-31 07:00:00,1899-12-31 07:30:00,"0","A pie + NA + NA","A pie",1,0,0,0,0,30,"01",59.6666666666667
"01","10","228","10","228",1899-12-31 05:45:00,1899-12-31 06:00:00,"0","A pie + NA + NA","A pie",1,0,0,0,0,15,"01",59.6666666666667
"01","10","228","10","334",1899-12-31 07:00:00,1899-12-31 07:20:00,"2","A pie + Publico + A pie","Publico",1,1,0,0,1,20,"02",59.6666666666667
"01","10","228","10","228",1899-12-31 07:20:00,1899-12-31 07:25:00,"0","A pie + NA + NA","A pie",1,0,0,0,0,5,"01",59.6666666666667
"01","10","228","10","13",1899-12-31 05:30:00,1899-12-31 06:00:00,"2","A pie + Publico + A pie","Publico",1,1,0,0,1,30,"10",59.6666666666667
"01","10","228","10","121",1899-12-31 05:00:00,1899-12-31 06:00:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,60,"13",59.6666666666667
"01","10","228","10","69",1899-12-31 08:00:00,1899-12-31 08:20:00,"8","Privado + NA + NA","Privado",0,0,1,0,0,20,"14",59.6666666666667
"01","10","236","10","52",1899-12-31 05:30:00,1899-12-31 07:00:00,"3","A pie + Publico + A pie","Publico",1,1,0,0,1,90,"10",59.6666666666667
"01","10","236","10","26",1899-12-31 09:00:00,1899-12-31 09:30:00,"2","A pie + Publico + NA","Publico",1,1,0,0,1,30,"08",59.6666666666667
"01","10","236","10","207",1899-12-31 06:00:00,1899-12-31 07:00:00,"3","A pie + Publico + A pie","Publico",1,1,0,0,1,60,"04",59.6666666666667
"01","10","236","10","66",1899-12-31 08:30:00,1899-12-31 09:30:00,"3","A pie + Publico + A pie","Publico",1,1,0,0,1,60,"14",59.6666666666667
"01","10","236","10","79",1899-12-31 06:00:00,1899-12-31 06:32:00,"8","Privado + A pie + NA","Privado",1,0,1,0,0,32,"15",59.6666666666667
"01","10","236","10","1",1899-12-31 06:20:00,1899-12-31 07:00:00,"2","A pie + Publico + NA","Publico",1,1,0,0,1,40,"10",59.6666666666667
"01","10","228","10","228",1899-12-31 09:00:00,1899-12-31 09:10:00,"0","A pie + NA + NA","A pie",1,0,0,0,0,10,"01",59.6666666666667
"01","10","228","10","52",1899-12-31 06:00:00,1899-12-31 06:40:00,"3","A pie + Publico + A pie","Publico",1,1,0,0,1,40,"10",59.6666666666667
"01","10","228","10","191",1899-12-31 06:00:00,1899-12-31 07:15:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,75,"05",59.6666666666667
"01","10","228","10","1",1899-12-31 08:20:00,1899-12-31 09:00:00,"2","A pie + Publico + A pie","Publico",1,1,0,0,1,40,"10",59.6666666666667
"01","10","235","10","230",1899-12-31 05:40:00,1899-12-31 06:00:00,"0","A pie + NA + NA","A pie",1,0,0,0,0,20,"01",59.6666666666667
"01","10","235","10","201",1899-12-31 07:00:00,1899-12-31 07:30:00,"2","A pie + Publico + A pie","Publico",1,1,0,0,1,30,"02",59.6666666666667
"01","10","235","10","1",1899-12-31 07:00:00,1899-12-31 08:00:00,"2","A pie + Publico + A pie","Publico",1,1,0,0,1,60,"10",59.6666666666667
"01","10","235","10","1",1899-12-31 06:00:00,1899-12-31 06:30:00,"2","A pie + Publico + A pie","Publico",1,1,0,0,1,30,"10",59.6666666666667
"01","10","235","10","17",1899-12-31 08:00:00,1899-12-31 08:30:00,"3","A pie + Publico + A pie","Publico",1,1,0,0,1,30,"10",59.6666666666667
"01","10","236","10","186",1899-12-31 05:00:00,1899-12-31 06:00:00,"3","A pie + Publico + A pie","Publico",1,1,0,0,1,60,"05",59.6666666666667
"01","10","235","10","106",1899-12-31 09:45:00,1899-12-31 11:00:00,"1","A pie + Publico + Publico","Publico",1,1,0,0,1,75,"11",59.6666666666667
"01","10","235","10","212",1899-12-31 09:30:00,1899-12-31 09:45:00,"4","A pie + Privado + NA","Privado",1,0,1,0,1,15,"04",59.6666666666667
"01","10","235","10","79",1899-12-31 05:30:00,1899-12-31 06:30:00,"3","A pie + Publico + Publico","Publico",1,1,0,1,3,60,"15",59.6666666666667
"01","10","235","10","220",1899-12-31 07:00:00,1899-12-31 08:00:00,"2","A pie + Publico + A pie","Publico",1,1,0,0,1,60,"04",59.6666666666667
"01","10","235","10","115",1899-12-31 06:30:00,1899-12-31 07:10:00,"8","Privado + NA + NA","Privado",0,0,1,0,0,40,"12",59.6666666666667
"01","10","235","10","1",1899-12-31 05:00:00,1899-12-31 05:30:00,"2","A pie + Publico + A pie","Publico",1,1,0,0,1,30,"10",59.6666666666667
"01","10","235","10","1",1899-12-31 08:00:00,1899-12-31 08:20:00,"8","Privado + NA + NA","Privado",0,0,1,0,0,20,"10",59.6666666666667
"01","10","235","10","1",1899-12-31 07:00:00,1899-12-31 07:50:00,"3","A pie + Publico + A pie","Publico",1,1,0,0,1,50,"10",59.6666666666667
"01","10","235","10","79",1899-12-31 07:00:00,1899-12-31 08:00:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,60,"15",59.6666666666667
"01","10","234","10","93",1899-12-31 05:30:00,1899-12-31 06:30:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,60,"16",59.6666666666667
"01","10","229","10","228",1899-12-31 08:00:00,1899-12-31 08:30:00,"0","A pie + NA + NA","A pie",1,0,0,0,0,30,"01",59.6666666666667
"01","10","229","10","204",1899-12-31 06:00:00,1899-12-31 06:15:00,"0","A pie + NA + NA","A pie",1,0,0,0,0,15,"04",59.6666666666667
"01","10","229","10","1",1899-12-31 05:00:00,1899-12-31 05:30:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,30,"10",59.6666666666667
"01","10","229","10","229",1899-12-31 05:00:00,1899-12-31 06:00:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,60,"01",59.6666666666667
"01","10","229","10","136",1899-12-31 05:00:00,1899-12-31 06:00:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,60,"11",59.6666666666667
"01","10","229","10","219",1899-12-31 07:00:00,1899-12-31 07:30:00,"0","A pie + NA + NA","A pie",1,0,0,0,0,30,"03",59.6666666666667
"01","10","229","10","211",1899-12-31 05:40:00,1899-12-31 06:00:00,"0","A pie + NA + NA","A pie",1,0,0,0,0,20,"04",59.6666666666667
"01","10","229","10","212",1899-12-31 07:00:00,1899-12-31 07:15:00,"6","Publico + NA + NA","Publico",0,1,0,0,1,15,"04",59.6666666666667
"01","10","229","10","79",1899-12-31 06:00:00,1899-12-31 07:00:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,60,"15",59.6666666666667
"01","10","229","10","11",1899-12-31 08:00:00,1899-12-31 08:40:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,40,"10",59.6666666666667
"01","10","229","10","136",1899-12-31 05:30:00,1899-12-31 07:00:00,"2","A pie + Publico + A pie","Publico",1,1,0,0,1,90,"11",59.6666666666667
"01","10","229","10","14",1899-12-31 09:30:00,1899-12-31 09:50:00,"8","Privado + NA + NA","Privado",0,0,1,0,0,20,"10",59.6666666666667
"01","10","229","10","163",1899-12-31 05:30:00,1899-12-31 06:40:00,"2","A pie + Publico + A pie","Publico",1,1,0,1,2,70,"07",59.6666666666667
"01","10","229","10","51",1899-12-31 06:00:00,1899-12-31 07:00:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,60,"10",59.6666666666667
"01","10","229","10","1",1899-12-31 05:00:00,1899-12-31 05:30:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,30,"10",59.6666666666667
"01","10","228","10","9",1899-12-31 07:30:00,1899-12-31 08:00:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,30,"10",59.6666666666667
"01","10","228","10","93",1899-12-31 08:00:00,1899-12-31 08:30:00,"8","Privado + NA + NA","Privado",0,0,1,0,0,30,"16",59.6666666666667
"01","10","228","10","70",1899-12-31 05:00:00,1899-12-31 06:00:00,"3","A pie + Publico + A pie","Publico",1,1,0,1,2,60,"14",59.6666666666667
"01","10","228","10","368",1899-12-31 06:00:00,1899-12-31 07:00:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,60,"15",59.6666666666667
"01","10","228","10","68",1899-12-31 06:00:00,1899-12-31 06:30:00,"7","Privado + NA + NA","Privado",0,0,1,0,0,30,"14",59.6666666666667
"01","10","228","10","228",1899-12-31 07:55:00,1899-12-31 08:00:00,"0","A pie + NA + NA","A pie",1,0,0,0,0,5,"01",59.6666666666667
"01","10","228","10","82",1899-12-31 07:00:00,1899-12-31 08:00:00,"2","A pie + Publico + A pie","Publico",1,1,0,1,2,60,"15",59.6666666666667
"01","10","235","10","4",1899-12-31 06:00:00,1899-12-31 07:00:00,"2","A pie + Publico + A pie","Publico",1,1,0,0,1,60,"10",59.6666666666667
"01","10","235","10","125",1899-12-31 08:00:00,1899-12-31 09:00:00,"8","A pie + Privado + NA","Privado",1,0,1,0,0,60,"13",59.6666666666667
"01","10","235","10","27",1899-12-31 06:30:00,1899-12-31 07:30:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,60,"08",59.6666666666667
"01","10","235","10","69",1899-12-31 05:00:00,1899-12-31 06:10:00,"3","A pie + Publico + A pie","Publico",1,1,0,0,1,70,"14",59.6666666666667
"01","10","235","10","212",1899-12-31 07:00:00,1899-12-31 07:45:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,45,"04",59.6666666666667
"01","10","235","10","14",1899-12-31 07:00:00,1899-12-31 08:00:00,"2","A pie + Publico + A pie","Publico",1,1,0,0,1,60,"10",59.6666666666667
"01","10","235","10","47",1899-12-31 06:30:00,1899-12-31 07:05:00,"8","Privado + NA + NA","Privado",0,0,1,0,0,35,"09",59.6666666666667
"01","10","228","10","59",1899-12-31 06:00:00,1899-12-31 06:40:00,"8","Privado + NA + NA","Privado",0,0,1,0,0,40,"14",59.6666666666667
"01","10","228","10","79",1899-12-31 05:00:00,1899-12-31 06:00:00,"3","A pie + Publico + A pie","Publico",1,1,0,0,1,60,"15",59.6666666666667
"01","10","228","10","69",1899-12-31 07:00:00,1899-12-31 08:00:00,"2","A pie + Publico + A pie","Publico",1,1,0,1,2,60,"14",59.6666666666667
"01","10","228","10","141",1899-12-31 09:00:00,1899-12-31 10:00:00,"8","Privado + NA + NA","Privado",0,0,1,0,0,60,"11",59.6666666666667
"01","10","228","10","47",1899-12-31 06:30:00,1899-12-31 07:40:00,"1","A pie + Publico + A pie","Publico",1,1,0,1,2,70,"09",59.6666666666667
"01","10","236","10","4",1899-12-31 07:00:00,1899-12-31 08:00:00,"2","A pie + Publico + NA","Publico",1,1,0,0,1,60,"10",59.6666666666667
"01","10","235","10","65",1899-12-31 05:45:00,1899-12-31 07:00:00,"1","A pie + Publico + Publico","Publico",1,1,0,1,2,75,"14",59.6666666666667
"01","10","236","10","8",1899-12-31 07:00:00,1899-12-31 07:45:00,"8","Privado + NA + NA","Privado",0,0,1,0,0,45,"10",59.6666666666667
"01","10","236","10","143",1899-12-31 05:00:00,1899-12-31 06:30:00,"3","A pie + Publico + A pie","Publico",1,1,0,0,1,90,"11",59.6666666666667
"01","10","236","10","140",1899-12-31 07:00:00,1899-12-31 08:00:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,60,"11",59.6666666666667
