"","year","comuna","SIT","ta","percap","mode","strata","name_comuna","pop","men","women","pmen","pwomen","age_0_5","age_6_10","age_11_15","age_16_17","age_18_24","age_25_40","age_41_65","age_65m","page_0_5","page_6_10","page_11_15","page_16_17","page_18_24","page_25_40","page_41_65","page_65m","employees","laborincome","estratomoda"
"934",2017,14,157,214.17514110891,0.699918761793824,"public",4,"Poblado",132100,59902.0000000001,72198.0000000002,45.3459500378501,54.6540499621499,5440.69211280141,3598.93823140479,4087.6364704915,1791.72702291855,9559.00616238374,32321.7962566379,49994.3893597888,25305.8143835736,4.11861628523951,2.72440441438666,3.09435009121233,1.35634142537361,7.2361893734926,24.4676731692944,37.8458662829589,19.156558958042,75278.4946810152,3846965.79883318,6
"935",2017,14,163,199.324745500306,0.651388057190542,"Private",4,"Poblado",132100,59902.0000000001,72198.0000000002,45.3459500378501,54.6540499621499,5440.69211280141,3598.93823140479,4087.6364704915,1791.72702291855,9559.00616238374,32321.7962566379,49994.3893597888,25305.8143835736,4.11861628523951,2.72440441438666,3.09435009121233,1.35634142537361,7.2361893734926,24.4676731692944,37.8458662829589,19.156558958042,75278.4946810152,3846965.79883318,6
"936",2017,14,143,227.78233352065,0.744386710851798,"public",5,"Poblado",132100,59902.0000000001,72198.0000000002,45.3459500378501,54.6540499621499,5440.69211280141,3598.93823140479,4087.6364704915,1791.72702291855,9559.00616238374,32321.7962566379,49994.3893597888,25305.8143835736,4.11861628523951,2.72440441438666,3.09435009121233,1.35634142537361,7.2361893734926,24.4676731692944,37.8458662829589,19.156558958042,75278.4946810152,3846965.79883318,6
"937",2017,14,142,189.795636896803,0.620247179401316,"Private",6,"Poblado",132100,59902.0000000001,72198.0000000002,45.3459500378501,54.6540499621499,5440.69211280141,3598.93823140479,4087.6364704915,1791.72702291855,9559.00616238374,32321.7962566379,49994.3893597888,25305.8143835736,4.11861628523951,2.72440441438666,3.09435009121233,1.35634142537361,7.2361893734926,24.4676731692944,37.8458662829589,19.156558958042,75278.4946810152,3846965.79883318,6
"938",2017,14,164,263.168928397959,0.860029177771107,"public",4,"Poblado",132100,59902.0000000001,72198.0000000002,45.3459500378501,54.6540499621499,5440.69211280141,3598.93823140479,4087.6364704915,1791.72702291855,9559.00616238374,32321.7962566379,49994.3893597888,25305.8143835736,4.11861628523951,2.72440441438666,3.09435009121233,1.35634142537361,7.2361893734926,24.4676731692944,37.8458662829589,19.156558958042,75278.4946810152,3846965.79883318,6
"939",2017,14,161,235.274474527037,0.768870831787703,"public",6,"Poblado",132100,59902.0000000001,72198.0000000002,45.3459500378501,54.6540499621499,5440.69211280141,3598.93823140479,4087.6364704915,1791.72702291855,9559.00616238374,32321.7962566379,49994.3893597888,25305.8143835736,4.11861628523951,2.72440441438666,3.09435009121233,1.35634142537361,7.2361893734926,24.4676731692944,37.8458662829589,19.156558958042,75278.4946810152,3846965.79883318,6
"940",2017,14,160,190.153749278367,0.621417481301853,"Private",6,"Poblado",132100,59902.0000000001,72198.0000000002,45.3459500378501,54.6540499621499,5440.69211280141,3598.93823140479,4087.6364704915,1791.72702291855,9559.00616238374,32321.7962566379,49994.3893597888,25305.8143835736,4.11861628523951,2.72440441438666,3.09435009121233,1.35634142537361,7.2361893734926,24.4676731692944,37.8458662829589,19.156558958042,75278.4946810152,3846965.79883318,6
"941",2017,14,154,243.777265536727,0.79665773051218,"public",6,"Poblado",132100,59902.0000000001,72198.0000000002,45.3459500378501,54.6540499621499,5440.69211280141,3598.93823140479,4087.6364704915,1791.72702291855,9559.00616238374,32321.7962566379,49994.3893597888,25305.8143835736,4.11861628523951,2.72440441438666,3.09435009121233,1.35634142537361,7.2361893734926,24.4676731692944,37.8458662829589,19.156558958042,75278.4946810152,3846965.79883318,6
"942",2017,14,166,246.441614633003,0.805364753702626,"public",6,"Poblado",132100,59902.0000000001,72198.0000000002,45.3459500378501,54.6540499621499,5440.69211280141,3598.93823140479,4087.6364704915,1791.72702291855,9559.00616238374,32321.7962566379,49994.3893597888,25305.8143835736,4.11861628523951,2.72440441438666,3.09435009121233,1.35634142537361,7.2361893734926,24.4676731692944,37.8458662829589,19.156558958042,75278.4946810152,3846965.79883318,6
"943",2017,14,155,195.112031922908,0.637621019355908,"Private",6,"Poblado",132100,59902.0000000001,72198.0000000002,45.3459500378501,54.6540499621499,5440.69211280141,3598.93823140479,4087.6364704915,1791.72702291855,9559.00616238374,32321.7962566379,49994.3893597888,25305.8143835736,4.11861628523951,2.72440441438666,3.09435009121233,1.35634142537361,7.2361893734926,24.4676731692944,37.8458662829589,19.156558958042,75278.4946810152,3846965.79883318,6
"944",2017,14,142,214.292589006377,0.700302578452213,"public",6,"Poblado",132100,59902.0000000001,72198.0000000002,45.3459500378501,54.6540499621499,5440.69211280141,3598.93823140479,4087.6364704915,1791.72702291855,9559.00616238374,32321.7962566379,49994.3893597888,25305.8143835736,4.11861628523951,2.72440441438666,3.09435009121233,1.35634142537361,7.2361893734926,24.4676731692944,37.8458662829589,19.156558958042,75278.4946810152,3846965.79883318,6
"945",2017,14,156,193.586749978197,0.632636437837245,"Private",6,"Poblado",132100,59902.0000000001,72198.0000000002,45.3459500378501,54.6540499621499,5440.69211280141,3598.93823140479,4087.6364704915,1791.72702291855,9559.00616238374,32321.7962566379,49994.3893597888,25305.8143835736,4.11861628523951,2.72440441438666,3.09435009121233,1.35634142537361,7.2361893734926,24.4676731692944,37.8458662829589,19.156558958042,75278.4946810152,3846965.79883318,6
"946",2017,14,159,190.80351557533,0.623540900572975,"Private",6,"Poblado",132100,59902.0000000001,72198.0000000002,45.3459500378501,54.6540499621499,5440.69211280141,3598.93823140479,4087.6364704915,1791.72702291855,9559.00616238374,32321.7962566379,49994.3893597888,25305.8143835736,4.11861628523951,2.72440441438666,3.09435009121233,1.35634142537361,7.2361893734926,24.4676731692944,37.8458662829589,19.156558958042,75278.4946810152,3846965.79883318,6
"947",2017,14,156,215.636680363828,0.70469503386872,"public",6,"Poblado",132100,59902.0000000001,72198.0000000002,45.3459500378501,54.6540499621499,5440.69211280141,3598.93823140479,4087.6364704915,1791.72702291855,9559.00616238374,32321.7962566379,49994.3893597888,25305.8143835736,4.11861628523951,2.72440441438666,3.09435009121233,1.35634142537361,7.2361893734926,24.4676731692944,37.8458662829589,19.156558958042,75278.4946810152,3846965.79883318,6
"948",2017,14,145,190.523142234104,0.62262464782387,"public",6,"Poblado",132100,59902.0000000001,72198.0000000002,45.3459500378501,54.6540499621499,5440.69211280141,3598.93823140479,4087.6364704915,1791.72702291855,9559.00616238374,32321.7962566379,49994.3893597888,25305.8143835736,4.11861628523951,2.72440441438666,3.09435009121233,1.35634142537361,7.2361893734926,24.4676731692944,37.8458662829589,19.156558958042,75278.4946810152,3846965.79883318,6
"949",2017,14,141,189.821025817052,0.620330149728927,"Private",6,"Poblado",132100,59902.0000000001,72198.0000000002,45.3459500378501,54.6540499621499,5440.69211280141,3598.93823140479,4087.6364704915,1791.72702291855,9559.00616238374,32321.7962566379,49994.3893597888,25305.8143835736,4.11861628523951,2.72440441438666,3.09435009121233,1.35634142537361,7.2361893734926,24.4676731692944,37.8458662829589,19.156558958042,75278.4946810152,3846965.79883318,6
"950",2017,14,160,235.178085595815,0.76855583528044,"public",6,"Poblado",132100,59902.0000000001,72198.0000000002,45.3459500378501,54.6540499621499,5440.69211280141,3598.93823140479,4087.6364704915,1791.72702291855,9559.00616238374,32321.7962566379,49994.3893597888,25305.8143835736,4.11861628523951,2.72440441438666,3.09435009121233,1.35634142537361,7.2361893734926,24.4676731692944,37.8458662829589,19.156558958042,75278.4946810152,3846965.79883318,6
"951",2017,14,167,192.930455006247,0.630491683026952,"Private",5,"Poblado",132100,59902.0000000001,72198.0000000002,45.3459500378501,54.6540499621499,5440.69211280141,3598.93823140479,4087.6364704915,1791.72702291855,9559.00616238374,32321.7962566379,49994.3893597888,25305.8143835736,4.11861628523951,2.72440441438666,3.09435009121233,1.35634142537361,7.2361893734926,24.4676731692944,37.8458662829589,19.156558958042,75278.4946810152,3846965.79883318,6
"952",2017,14,164,199.670843114842,0.652519095146543,"Private",4,"Poblado",132100,59902.0000000001,72198.0000000002,45.3459500378501,54.6540499621499,5440.69211280141,3598.93823140479,4087.6364704915,1791.72702291855,9559.00616238374,32321.7962566379,49994.3893597888,25305.8143835736,4.11861628523951,2.72440441438666,3.09435009121233,1.35634142537361,7.2361893734926,24.4676731692944,37.8458662829589,19.156558958042,75278.4946810152,3846965.79883318,6
"953",2017,14,139,184.481564395641,0.60288092939752,"Private",6,"Poblado",132100,59902.0000000001,72198.0000000002,45.3459500378501,54.6540499621499,5440.69211280141,3598.93823140479,4087.6364704915,1791.72702291855,9559.00616238374,32321.7962566379,49994.3893597888,25305.8143835736,4.11861628523951,2.72440441438666,3.09435009121233,1.35634142537361,7.2361893734926,24.4676731692944,37.8458662829589,19.156558958042,75278.4946810152,3846965.79883318,6
"954",2017,14,158,222.329339981836,0.726566470528876,"public",6,"Poblado",132100,59902.0000000001,72198.0000000002,45.3459500378501,54.6540499621499,5440.69211280141,3598.93823140479,4087.6364704915,1791.72702291855,9559.00616238374,32321.7962566379,49994.3893597888,25305.8143835736,4.11861628523951,2.72440441438666,3.09435009121233,1.35634142537361,7.2361893734926,24.4676731692944,37.8458662829589,19.156558958042,75278.4946810152,3846965.79883318,6
"955",2017,14,158,185.522083858582,0.606281319799288,"Private",6,"Poblado",132100,59902.0000000001,72198.0000000002,45.3459500378501,54.6540499621499,5440.69211280141,3598.93823140479,4087.6364704915,1791.72702291855,9559.00616238374,32321.7962566379,49994.3893597888,25305.8143835736,4.11861628523951,2.72440441438666,3.09435009121233,1.35634142537361,7.2361893734926,24.4676731692944,37.8458662829589,19.156558958042,75278.4946810152,3846965.79883318,6
"956",2017,14,161,193.481835699932,0.632293580718731,"Private",6,"Poblado",132100,59902.0000000001,72198.0000000002,45.3459500378501,54.6540499621499,5440.69211280141,3598.93823140479,4087.6364704915,1791.72702291855,9559.00616238374,32321.7962566379,49994.3893597888,25305.8143835736,4.11861628523951,2.72440441438666,3.09435009121233,1.35634142537361,7.2361893734926,24.4676731692944,37.8458662829589,19.156558958042,75278.4946810152,3846965.79883318,6
"957",2017,14,155,244.290302586764,0.798334322178966,"public",6,"Poblado",132100,59902.0000000001,72198.0000000002,45.3459500378501,54.6540499621499,5440.69211280141,3598.93823140479,4087.6364704915,1791.72702291855,9559.00616238374,32321.7962566379,49994.3893597888,25305.8143835736,4.11861628523951,2.72440441438666,3.09435009121233,1.35634142537361,7.2361893734926,24.4676731692944,37.8458662829589,19.156558958042,75278.4946810152,3846965.79883318,6
"958",2017,14,165,253.478828479855,0.82836218457469,"public",6,"Poblado",132100,59902.0000000001,72198.0000000002,45.3459500378501,54.6540499621499,5440.69211280141,3598.93823140479,4087.6364704915,1791.72702291855,9559.00616238374,32321.7962566379,49994.3893597888,25305.8143835736,4.11861628523951,2.72440441438666,3.09435009121233,1.35634142537361,7.2361893734926,24.4676731692944,37.8458662829589,19.156558958042,75278.4946810152,3846965.79883318,6
"959",2017,14,166,198.665385322321,0.649233285367062,"Private",6,"Poblado",132100,59902.0000000001,72198.0000000002,45.3459500378501,54.6540499621499,5440.69211280141,3598.93823140479,4087.6364704915,1791.72702291855,9559.00616238374,32321.7962566379,49994.3893597888,25305.8143835736,4.11861628523951,2.72440441438666,3.09435009121233,1.35634142537361,7.2361893734926,24.4676731692944,37.8458662829589,19.156558958042,75278.4946810152,3846965.79883318,6
"960",2017,14,138,170.159896947729,0.55607809460042,"Private",5,"Poblado",132100,59902.0000000001,72198.0000000002,45.3459500378501,54.6540499621499,5440.69211280141,3598.93823140479,4087.6364704915,1791.72702291855,9559.00616238374,32321.7962566379,49994.3893597888,25305.8143835736,4.11861628523951,2.72440441438666,3.09435009121233,1.35634142537361,7.2361893734926,24.4676731692944,37.8458662829589,19.156558958042,75278.4946810152,3846965.79883318,6
"961",2017,14,159,234.007962788072,0.764731904536184,"public",6,"Poblado",132100,59902.0000000001,72198.0000000002,45.3459500378501,54.6540499621499,5440.69211280141,3598.93823140479,4087.6364704915,1791.72702291855,9559.00616238374,32321.7962566379,49994.3893597888,25305.8143835736,4.11861628523951,2.72440441438666,3.09435009121233,1.35634142537361,7.2361893734926,24.4676731692944,37.8458662829589,19.156558958042,75278.4946810152,3846965.79883318,6
"962",2017,14,149,188.583078047166,0.616284568781589,"Private",6,"Poblado",132100,59902.0000000001,72198.0000000002,45.3459500378501,54.6540499621499,5440.69211280141,3598.93823140479,4087.6364704915,1791.72702291855,9559.00616238374,32321.7962566379,49994.3893597888,25305.8143835736,4.11861628523951,2.72440441438666,3.09435009121233,1.35634142537361,7.2361893734926,24.4676731692944,37.8458662829589,19.156558958042,75278.4946810152,3846965.79883318,6
"963",2017,14,162,198.771537429834,0.649580187679196,"Private",3,"Poblado",132100,59902.0000000001,72198.0000000002,45.3459500378501,54.6540499621499,5440.69211280141,3598.93823140479,4087.6364704915,1791.72702291855,9559.00616238374,32321.7962566379,49994.3893597888,25305.8143835736,4.11861628523951,2.72440441438666,3.09435009121233,1.35634142537361,7.2361893734926,24.4676731692944,37.8458662829589,19.156558958042,75278.4946810152,3846965.79883318,6
"964",2017,14,153,251.095910163504,0.820574869815373,"public",6,"Poblado",132100,59902.0000000001,72198.0000000002,45.3459500378501,54.6540499621499,5440.69211280141,3598.93823140479,4087.6364704915,1791.72702291855,9559.00616238374,32321.7962566379,49994.3893597888,25305.8143835736,4.11861628523951,2.72440441438666,3.09435009121233,1.35634142537361,7.2361893734926,24.4676731692944,37.8458662829589,19.156558958042,75278.4946810152,3846965.79883318,6
"965",2017,14,169,239.663441514697,0.783213861159139,"public",4,"Poblado",132100,59902.0000000001,72198.0000000002,45.3459500378501,54.6540499621499,5440.69211280141,3598.93823140479,4087.6364704915,1791.72702291855,9559.00616238374,32321.7962566379,49994.3893597888,25305.8143835736,4.11861628523951,2.72440441438666,3.09435009121233,1.35634142537361,7.2361893734926,24.4676731692944,37.8458662829589,19.156558958042,75278.4946810152,3846965.79883318,6
"966",2017,14,153,195.883829997616,0.640143235286327,"Private",6,"Poblado",132100,59902.0000000001,72198.0000000002,45.3459500378501,54.6540499621499,5440.69211280141,3598.93823140479,4087.6364704915,1791.72702291855,9559.00616238374,32321.7962566379,49994.3893597888,25305.8143835736,4.11861628523951,2.72440441438666,3.09435009121233,1.35634142537361,7.2361893734926,24.4676731692944,37.8458662829589,19.156558958042,75278.4946810152,3846965.79883318,6
"967",2017,14,168,223.146894670595,0.729238217877762,"public",6,"Poblado",132100,59902.0000000001,72198.0000000002,45.3459500378501,54.6540499621499,5440.69211280141,3598.93823140479,4087.6364704915,1791.72702291855,9559.00616238374,32321.7962566379,49994.3893597888,25305.8143835736,4.11861628523951,2.72440441438666,3.09435009121233,1.35634142537361,7.2361893734926,24.4676731692944,37.8458662829589,19.156558958042,75278.4946810152,3846965.79883318,6
"968",2017,14,144,226.140444073403,0.739021059063409,"public",3,"Poblado",132100,59902.0000000001,72198.0000000002,45.3459500378501,54.6540499621499,5440.69211280141,3598.93823140479,4087.6364704915,1791.72702291855,9559.00616238374,32321.7962566379,49994.3893597888,25305.8143835736,4.11861628523951,2.72440441438666,3.09435009121233,1.35634142537361,7.2361893734926,24.4676731692944,37.8458662829589,19.156558958042,75278.4946810152,3846965.79883318,6
