"k","tapriv2012","tapriv2012_percap"
"192",215.51232823297,0.825717732693373
"193",220.680406351786,0.845518798282705
"194",218.574374061367,0.837449709047384
"195",221.358478032478,0.848116774070798
"196",221.200839700651,0.847512795787936
"197",219.66418953756,0.841625247270345
"198",220.933286968492,0.846487689534452
"199",205.473969166257,0.787256586843896
"20",189.922911364747,0.727673989903246
"200",208.981246367654,0.80069443052741
"201",204.96063431565,0.785289786650001
"202",217.518690023197,0.833404942617612
"203",209.788657760122,0.803787960766752
"204",201.125888429147,0.770597273674892
"205",192.364985859858,0.737030597164208
"206",206.506075738343,0.791211018154572
"207",203.497857404106,0.779685277410367
"208",205.310888011492,0.786631754833301
"209",203.596850322967,0.780064560624394
"21",190.938546744387,0.731565313196886
"210",207.73934252297,0.795936178248927
"211",204.165045714453,0.782241554461506
"212",209.614104294061,0.803119173540464
"213",204.234481575801,0.782507592244447
"214",203.128886266789,0.778271594891913
"215",178.22618005194,0.68285892740207
"216",186.327301394198,0.713897706491181
"217",193.001027318054,0.739467537617067
"218",197.207799540758,0.755585438853481
"219",198.434516034024,0.76028550204607
"22",202.019705266372,0.774021859258131
"220",202.478460933082,0.77577954380491
"221",192.384099054986,0.737103827796883
"222",186.017829926922,0.712711992057172
"223",187.811408873866,0.719583942045463
"225",179.684242663334,0.688445374189019
"226",170.817715973645,0.654474007561858
"227",166.014296522667,0.636070101619415
"229",189.399206452035,0.72566745767063
"230",182.628201742807,0.699724910891981
"231",177.06242886357,0.678400110588392
"232",174.153289407873,0.667253982405644
"233",185.58697517651,0.711061207572835
"234",198.739798997605,0.761455168573198
"235",199.153110800816,0.763038738700445
"236",190.221142366323,0.728816637418862
"237",184.387279795064,0.706464673544306
"238",183.699219261537,0.703828426289415
"239",206.099244117865,0.78965227631366
"240",203.309915088824,0.778965191911204
"241",200.288794759733,0.767390018236527
"242",195.564158534207,0.749287963732592
"243",197.148193801713,0.755357064374381
"244",190.179581931847,0.728657402037728
"245",217.986552445911,0.835197518949851
"246",216.192256043365,0.82832282008952
"247",214.755943767827,0.82281970792271
"248",206.354405759288,0.790629907123707
"249",203.050009456483,0.77796938489074
"250",196.073770492567,0.751240499971522
"251",200.170042372402,0.76693502824675
"252",227.635689462071,0.872167392574985
"253",221.339200588389,0.848042914131757
"254",216.879369333273,0.830955438058516
"255",218.145065703703,0.835804849439474
"256",209.685653408,0.803393308076628
"257",203.826769340981,0.780945476402228
"258",200.597256449709,0.76857186379199
"259",218.776045521329,0.838222396633444
"260",217.234216423337,0.832315005453397
"261",209.642160428662,0.803226668309051
"263",215.564274927783,0.825916762175414
"264",224.23749328479,0.859147483849768
"268",219.657895510323,0.841601132223459
"270",216.203111890826,0.828364413374814
"271",213.553166935367,0.818211367568458
"272",206.504801247776,0.791206135048952
"273",209.277422646381,0.80182920554169
"274",198.834658780204,0.761818616016107
"279",222.256962145213,0.851559241935681
"283",206.766788141362,0.79220991625043
"284",206.018115259977,0.789341437777691
"285",189.075148397388,0.724425855928692
"288",210.270816331301,0.805635311614179
"289",196.08987217727,0.751302192250078
"293",204.421843514527,0.783225454078646
"294",202.863090003024,0.777253218402392
"295",196.803969188043,0.754038196122769
"296",182.978388354603,0.701066622048286
"297",219.55144400751,0.841193272059426
"30",171.22297275653,0.656026715542261
"303",200.579305797693,0.768503087347481
"304",197.142682014336,0.755335946415082
"305",188.946979202035,0.723934786214694
"309",213.682992751689,0.818708784489232
"31",175.376787407036,0.671941714203203
"312",196.504716549127,0.752891634287845
"313",192.883368760859,0.739016738547353
"314",200.923159445499,0.769820534273941
"315",198.708860086675,0.761336628684579
"32",187.578609209488,0.718691989308382
"321",141.211385029065,0.541039789383391
"322",159.239410180428,0.610112682683631
"33",190.049549847555,0.728159194818217
"34",194.173375533691,0.743959293232532
"35",203.14392642234,0.778329220008967
"36",204.837030190245,0.78481620762546
"37",210.690263185267,0.807242387683016
"38",161.580478410604,0.619082292760934
"416",165.230921363675,0.633068664228641
"42",176.481592516581,0.676174683971574
"43",185.546281443791,0.710905292888086
"44",194.449867923598,0.745018651048269
"45",195.251938968032,0.748091720184029
"46",200.857638638364,0.769569496698713
"47",204.579462277652,0.783829357385641
"48",213.730130662855,0.818889389512854
"49",169.100105614758,0.647893124960757
"53",181.191688093631,0.694221027178662
"54",203.40788520128,0.779340556326742
"55",209.025959315514,0.800865744503885
"56",176.780187337059,0.677318725429344
"57",174.303354103413,0.667828942924954
"58",181.553383667966,0.695606833976881
"59",183.587066169127,0.703398720954511
"60",190.835484983285,0.731170440548984
"600",189.989802405246,0.727930277414736
"602",163.701924024388,0.627210436875048
"61",195.049278596628,0.74731524366524
"62",195.993152244173,0.750931617793766
"622",159.843336369154,0.612426576127026
"63",201.531606429978,0.772151748773862
"637",201.418951035398,0.771720118909569
"64",207.531964184325,0.7951416252273
"65",213.997853916114,0.819915149103886
"66",199.077529367095,0.762749154663198
"67",195.372807372701,0.748554817519927
"68",197.060398311867,0.755020683187228
"69",210.61056021117,0.806937012303333
"7",181.975727225816,0.697225008528029
"70",217.143099364794,0.831965897949403
"71",177.068139114828,0.6784219889457
"72",192.189993754729,0.736360129328463
"73",194.312462771862,0.744492194528208
"74",209.346447323603,0.802093667906523
"75",204.715859395178,0.784351951705663
"78",227.525617146325,0.871745659564464
"79",181.381109241805,0.694946778704233
"80",184.952361122673,0.708629736102194
"81",186.300457587355,0.713794856656531
"82",195.321639856049,0.748358773394824
"83",205.029930908651,0.785555290837745
"84",199.647574701482,0.764933236404145
"85",202.307584463639,0.775124844688272
"86",203.760136043585,0.780690176412202
"87",214.236668472472,0.820830147404108
"88",202.724399156313,0.776721835847941
"89",213.421019646703,0.817705056117635
"90",175.351107144008,0.671843322390837
"91",177.905772908665,0.681631313826303
"92",179.133005419465,0.686333354097568
"93",189.59662231814,0.726423840299385
"94",199.310557430834,0.763641982493618
"95",201.378745363758,0.771566074190643
"96",206.687534839248,0.791906263751909
"97",197.857233033666,0.758073689784162
"98",204.373881888287,0.78304169305857
"99",207.764191474831,0.796031384961039
