"k","tapriv2017","tapriv2017_percap"
"211",191.16772409722,0.624731124500719
"212",198.62094166369,0.64908804465258
"213",193.940139347372,0.633791305056772
"214",192.698644776134,0.62973413325534
"216",168.011783252105,0.549058115202958
"217",175.181602255729,0.572488896260553
"218",186.152160332924,0.60834039324485
"219",182.633034597631,0.5968399823452
"22",191.222030869983,0.624908597614323
"220",187.84579495282,0.613875146904642
"221",176.390613144241,0.576439912236081
"222",164.589753739398,0.537875012220256
"223",169.545267139511,0.554069500455917
"224",159.041776559261,0.519744367840721
"225",161.947975421903,0.529241749744781
"226",150.194154832647,0.49083057134852
"227",145.600190432115,0.475817615791225
"228",153.539556136903,0.501763255349356
"229",166.886327222811,0.545380154322913
"230",160.239508994325,0.523658526125247
"231",153.497534325016,0.50162592916672
"232",148.464901177742,0.485179415613534
"233",164.947332509207,0.539043570291527
"234",181.478362337943,0.593066543588051
"235",181.500093512983,0.593137560499944
"236",171.951065187627,0.561931585580481
"237",166.124284440274,0.542889818432269
"238",160.774583497525,0.525407135612827
"239",193.249827327384,0.631535383422823
"24",140.837905816678,0.460254594172149
"240",192.586854987138,0.629368807147509
"242",177.547528160673,0.580220680263638
"243",178.434288141256,0.583118588696913
"244",168.598341746832,0.550974973028863
"245",214.286958333614,0.700284177560831
"246",208.021338365784,0.67980829531302
"247",206.334635439746,0.674296194247537
"248",198.227907600177,0.647803619608421
"249",189.34461903216,0.618773264810981
"250",178.80563339318,0.58433213527183
"251",181.382933083192,0.592754683278406
"252",231.727521594923,0.757279482336349
"253",219.135456405926,0.716128942503027
"254",211.222515782181,0.690269659418893
"255",215.307475971886,0.703619202522502
"256",201.840113530234,0.659608214151092
"257",191.509380871202,0.625847649905888
"258",184.152085681416,0.601804201573256
"259",214.896040961481,0.702274643664971
"26",128.147981416185,0.418784252994069
"260",209.09990141293,0.683333011153365
"261",196.216509026554,0.641230421655404
"262",221.279164964878,0.723134526029014
"263",208.208267372755,0.680419174420767
"264",221.621549382764,0.724253429355437
"265",220.550690093983,0.720753889196024
"267",218.60676269064,0.714401185263529
"268",215.002140199044,0.702621373199491
"269",218.690889456487,0.714676109334924
"270",207.192137646135,0.677098489039657
"271",204.394786707587,0.66795681930584
"272",189.661669904019,0.619809378771304
"273",197.293971955213,0.644751542337299
"274",179.144008567985,0.585437936496683
"275",228.523096896898,0.746807506199012
"276",222.153015787593,0.725990247671872
"277",227.495588321859,0.743449635038754
"278",221.911479378557,0.725200913001819
"279",216.443045914297,0.707330215406199
"28",222.145042923893,0.725964192561742
"280",217.513508829339,0.710828460226597
"281",211.617839459028,0.691561566859568
"282",207.295972539341,0.677437818756016
"283",192.441290002736,0.628893104584103
"284",193.751885674848,0.633176096976627
"285",174.630973637801,0.570689456332684
"286",228.666060419353,0.747274707252786
