"k","tapriv2012","tapriv2012_percap"
"78",231.232488284328,0.885948230974438
"79",154.26327376484,0.591047025918927
"80",160.311222522482,0.614219243381157
"81",165.779518702052,0.635170569739663
"82",179.62457010928,0.688216743713715
"83",192.37160588975,0.737055961263411
"84",187.060759353037,0.716707890241519
"85",187.866069059689,0.719793368044784
"86",190.060216229303,0.728200062181239
"87",207.03042950901,0.793220036432989
"88",192.539766924555,0.73770025641592
"89",212.054118656423,0.812467887572504
"90",148.648648334668,0.569535051090682
"91",152.610367817279,0.584714052939765
"92",154.30194183637,0.591195179449695
"93",172.265571600634,0.660021347128867
"94",185.471317579667,0.710618075017882
"95",190.177297862685,0.728648650814885
"96",197.592255778705,0.757058451259405
"97",185.430566835593,0.710461941898825
"98",192.379379384942,0.737085744769892
"99",202.489117031776,0.775820371769256
