"k","tapriv2012","tapriv2012_percap"
"225",169.360813468396,0.648892005626037
"226",158.88608315066,0.60875893927456
"227",154.180760448203,0.590730882943308
"229",176.552497984732,0.676446352431923
"230",168.619391786864,0.646051309528213
"231",161.635644163701,0.619293655799621
"232",157.554414313411,0.6036567598215
"233",173.075940464006,0.663126208674354
"234",190.703355976924,0.730664199145301
"235",190.715592141833,0.730711081003193
"236",179.39806567621,0.68734891063682
"237",172.091642286985,0.659354951291129
"238",170.001060444415,0.651345059174006
"239",201.547888057735,0.772214130489406
"240",198.053150599796,0.758824331799983
"241",193.816006786495,0.742590064316074
"242",185.730290961471,0.711610310197209
"243",187.075152043526,0.716763034649525
"244",177.437694931433,0.679837911614685
"245",217.607225765206,0.833744160019947
"246",214.708632329964,0.82263843804584
"247",213.94434012958,0.819710115439002
"248",202.639857066419,0.776397919794707
"249",197.302391380732,0.755947859696292
"250",186.540391956447,0.714714145427
"251",190.642432038725,0.730430774094732
"252",233.154307627078,0.893311523475393
"253",223.05403675068,0.854613167627125
"254",217.283129392187,0.832502411464317
"255",219.224256235093,0.839939679061657
"256",207.030561553721,0.793220542351422
"257",198.398970747803,0.760149313209971
"258",191.815274661484,0.734924423990362
"259",219.356780382982,0.840447434417556
"260",215.433297714294,0.825414933771243
"261",204.047768348005,0.781792215892739
"263",213.61314167848,0.818441155856244
"264",226.780757120527,0.868891789733819
"268",221.396350882499,0.848261880775859
"270",215.518176017371,0.825740137997588
"271",212.883894289784,0.815647104558558
"272",200.134771027193,0.766799888993075
"273",204.763701684968,0.78453525549796
"274",190.044625502158,0.728140327594476
"279",221.874100336965,0.850092338455805
"283",202.738109243247,0.776774364916656
"284",202.342547955994,0.775258804429095
"285",179.836273214794,0.689027866723349
"288",207.856453105736,0.796384877799753
"289",187.511572177984,0.718435142444382
"293",197.844968224917,0.75802669817976
"294",194.600889523892,0.745597277869318
"295",188.283535974898,0.72139285814137
"296",171.529298748242,0.657200378345753
"297",221.162967933814,0.847367693233006
"30",157.665141718804,0.604081002754038
"303",194.425281609072,0.74492445060947
"304",188.495877151507,0.722206425867842
"305",179.117869727655,0.686275362941208
"309",211.985589456533,0.812205323588248
"31",163.469878778854,0.626321374631626
"312",188.044087999137,0.720475432946883
"313",184.768259352814,0.707924365336452
"314",193.782387476691,0.742461254699966
"315",192.306945353174,0.736808219743963
"32",176.722935383474,0.67709936928534
"321",120.565604834069,0.461937183272295
"322",139.155591261207,0.533163184908838
"33",179.228676252924,0.686699909015036
"34",185.370109009406,0.71023030271803
"35",197.436752616692,0.756462653703799
"36",199.961556271455,0.766136230925117
"37",208.11429604312,0.797372781774408
"38",142.567718247684,0.54623646838193
"416",148.758122780436,0.569954493411633
"42",163.325681160386,0.625768893334814
"43",173.195199030345,0.663583138047298
"44",184.18022727927,0.705671368886091
"45",186.665579661974,0.715193791808329
"46",194.014025354511,0.74334875614755
"47",199.56605538501,0.764620901858276
"48",212.763043949509,0.815184076434902
"49",150.993495382722,0.578519139397404
"53",168.285562740171,0.64477227103514
"54",198.597830215418,0.760911226878995
"55",207.10342438391,0.793499710283181
"56",160.695433087284,0.615691314510668
"57",159.595202374237,0.611475871165659
"58",167.801011416725,0.642915752554501
"59",169.870310671372,0.650844102189164
"60",178.382683304798,0.683458556723366
"600",179.239606415787,0.686741787033666
"602",144.40905244762,0.5532913886882
"61",184.360656745869,0.706362669524402
"62",187.815416166065,0.71959929565542
"622",143.742585728737,0.550737876355316
"63",196.559804264452,0.753102698331235
"637",197.23931125669,0.75570617339728
"64",204.282988668014,0.782693443172465
"65",214.424651496014,0.821550388873616
"66",189.028960421655,0.724248890504425
"67",185.136148197836,0.709333901141133
"68",188.594502416533,0.722584300446486
"69",207.282053313074,0.794184112310627
"7",172.488791763501,0.660876596795022
"70",215.350776375477,0.825098760059299
"71",158.388593568096,0.606852848919907
"72",176.950086061759,0.677969678397544
"73",181.272377250436,0.694530181036154
"74",200.366408995841,0.767687390788664
"75",196.069896223731,0.751225656029621
"78",233.128972526866,0.893214454125923
"79",163.588228533673,0.626774821968097
"80",169.111429306865,0.647936510754273
"81",173.503736057871,0.664765272252378
"82",186.272854295116,0.713689096916153
"83",198.446591256569,0.760331767266548
"84",192.969904706154,0.73934829389331
"85",194.354063507486,0.74465158431987
"86",196.322124383137,0.752192047444971
"87",211.868420593642,0.811756400741922
"88",197.951967131306,0.758436655675503
"89",215.128682073722,0.824247824037249
"90",157.70500092396,0.604233720015171
"91",161.355870283384,0.618221725223694
"92",162.897517857947,0.624128420911673
"93",179.193065365501,0.686563468833339
"94",191.732142033418,0.734605908174015
"95",195.869102046468,0.750456329679955
"96",202.750040937221,0.776820080219237
"97",191.357273276316,0.733169629411173
"98",198.312979146778,0.759819843474244
"99",206.528491526393,0.791296902399973
